County,Measure Names,Measure Values
Curry,Deaths,12
Curry,Positive Tests ,780
Curry,Negative Tests ,"13,789"
Curry,Total Tests ,"14,569"
Curry,"Tests per 100,000 ","63,329.711483"
Deschutes,"Cases per 100,000","5,451.869144"
Deschutes,Case Count,"10,741"
Deschutes,Deaths,87
Deschutes,Positive Tests ,"13,362"
Deschutes,Negative Tests ,"229,721"
Deschutes,Total Tests ,"243,083"
Deschutes,"Tests per 100,000 ","123,382.99108"
Douglas,"Cases per 100,000","4,261.085936"
Douglas,Case Count,"4,795"
Douglas,Deaths,94
Douglas,Positive Tests ,"5,098"
Douglas,Negative Tests ,"99,558"
Douglas,Total Tests ,"104,656"
Douglas,"Tests per 100,000 ","93,002.754904"
Gilliam,"Cases per 100,000","4,422.110108"
Gilliam,Case Count,88
Gilliam,Deaths,1
Gilliam,Positive Tests ,70
Gilliam,Negative Tests ,"1,479"
Gilliam,Total Tests ,"1,549"
Gilliam,"Tests per 100,000 ","77,839.188157"
Grant,"Cases per 100,000","7,723.854987"
Grant,Case Count,565
Grant,Deaths,7
Grant,Positive Tests ,492
Grant,Negative Tests ,"7,774"
Grant,Total Tests ,"8,266"
Grant,"Tests per 100,000 ","113,000.681982"
Harney,"Cases per 100,000","6,401.098813"
Harney,Case Count,466
Harney,Deaths,11
Harney,Positive Tests ,500
Harney,Negative Tests ,"5,130"
Harney,Total Tests ,"5,630"
Harney,"Tests per 100,000 ","77,335.163773"
Hood River,"Cases per 100,000","5,027.301072"
Hood River,Case Count,"1,289"
Hood River,Deaths,34
Hood River,Positive Tests ,"1,882"
Hood River,Negative Tests ,"37,525"
Hood River,Total Tests ,"39,407"
Hood River,"Tests per 100,000 ","153,693.447138"
Jackson,"Cases per 100,000","5,930.836762"
Jackson,Case Count,"13,240"
Jackson,Deaths,160
Jackson,Positive Tests ,"20,058"
Jackson,Negative Tests ,"263,550"
Jackson,Total Tests ,"283,608"
Jackson,"Tests per 100,000 ","127,041.748677"
Jefferson,"Cases per 100,000","10,487.450693"
Jefferson,Case Count,"2,528"
Jefferson,Deaths,42
Jefferson,Positive Tests ,"2,385"
Jefferson,Negative Tests ,"23,737"
Jefferson,Total Tests ,"26,122"
Jefferson,"Tests per 100,000 ","108,367.558148"
Josephine,"Cases per 100,000","5,060.073949"
Josephine,Case Count,"4,380"
Josephine,Deaths,76
Josephine,Positive Tests ,"5,338"
Josephine,Negative Tests ,"95,537"
Josephine,Total Tests ,"100,875"
Josephine,"Tests per 100,000 ","116,537.662007"
Klamath,"Cases per 100,000","7,318.398825"
Klamath,Case Count,"4,982"
Klamath,Deaths,79
Klamath,Positive Tests ,"5,686"
Klamath,Negative Tests ,"59,010"
Klamath,Total Tests ,"64,696"
Klamath,"Tests per 100,000 ","95,036.356959"
Lake,"Cases per 100,000","6,018.575926"
Lake,Case Count,486
Lake,Deaths,8
Lake,Positive Tests ,483
Lake,Negative Tests ,"6,772"
Lake,Total Tests ,"7,255"
Lake,"Tests per 100,000 ","89,845.202351"
Lane,"Cases per 100,000","4,038.388423"
Lane,Case Count,"15,401"
Lane,Deaths,176
Lane,Positive Tests ,"18,610"
Lane,Negative Tests ,"584,813"
Lane,Total Tests ,"603,423"
Lane,"Tests per 100,000 ","158,227.157793"
Lincoln,"Cases per 100,000","3,293.654894"
Lincoln,Case Count,"1,591"
Lincoln,Deaths,22
Lincoln,Positive Tests ,"2,941"
Lincoln,Negative Tests ,"49,946"
Lincoln,Total Tests ,"52,887"
Lincoln,"Tests per 100,000 ","109,485.560274"
Linn,"Cases per 100,000","5,064.40465"
Linn,Case Count,"6,448"
Linn,Deaths,82
Linn,Positive Tests ,"11,107"
Linn,Negative Tests ,"172,696"
Linn,Total Tests ,"183,803"
Linn,"Tests per 100,000 ","144,363.022306"
Malheur,"Cases per 100,000","11,552.717609"
Malheur,Case Count,"3,709"
Malheur,Deaths,67
Malheur,Positive Tests ,"5,478"
Malheur,Negative Tests ,"30,258"
Malheur,Total Tests ,"35,736"
Malheur,"Tests per 100,000 ","111,309.764487"
Marion,"Cases per 100,000","7,115.604956"
Marion,Case Count,"24,842"
Marion,Deaths,333
Marion,Positive Tests ,"36,679"
Marion,Negative Tests ,"413,035"
Marion,Total Tests ,"449,714"
Marion,"Tests per 100,000 ","128,813.588562"
Morrow,"Cases per 100,000","9,746.58877"
Morrow,Case Count,"1,250"
Morrow,Deaths,17
Morrow,Positive Tests ,"1,484"
Morrow,Negative Tests ,"8,771"
Morrow,Total Tests ,"10,255"
Morrow,"Tests per 100,000 ","79,961.014269"
Multnomah,"Cases per 100,000","5,114.156902"
Multnomah,Case Count,"42,425"
Multnomah,Deaths,618
Multnomah,Positive Tests ,"63,905"
Multnomah,Negative Tests ,"1,243,571"
Multnomah,Total Tests ,"1,307,476"
Multnomah,"Tests per 100,000 ","157,610.7816"
Polk,"Cases per 100,000","5,255.056387"
Polk,Case Count,"4,404"
Polk,Deaths,57
Polk,Positive Tests ,"5,805"
Polk,Negative Tests ,"86,790"
Polk,Total Tests ,"92,595"
Polk,"Tests per 100,000 ","110,488.634462"
Sherman,"Cases per 100,000","4,846.796387"
Sherman,Case Count,87
Sherman,Deaths,2
Sherman,Positive Tests ,96
Sherman,Negative Tests ,"1,720"
Sherman,Total Tests ,"1,816"
Sherman,"Tests per 100,000 ","101,169.910798"
Tillamook,"Cases per 100,000","3,007.915579"
Tillamook,Case Count,798
Tillamook,Deaths,5
Tillamook,Positive Tests ,796
Tillamook,Negative Tests ,"18,822"
Tillamook,Total Tests ,"19,618"
Tillamook,"Tests per 100,000 ","73,946.475967"
Umatilla,"Cases per 100,000","12,127.124378"
Umatilla,Case Count,"9,883"
Umatilla,Deaths,94
Umatilla,Positive Tests ,"10,822"
Umatilla,Negative Tests ,"79,330"
Umatilla,Total Tests ,"90,152"
Umatilla,"Tests per 100,000 ","110,622.737727"
Union,"Cases per 100,000","6,553.651267"
Union,Case Count,"1,759"
Union,Deaths,24
Union,Positive Tests ,"2,193"
Union,Negative Tests ,"26,268"
Union,Total Tests ,"28,461"
Union,"Tests per 100,000 ","106,039.493294"
Wallowa,"Cases per 100,000","3,463.687151"
Wallowa,Case Count,248
Wallowa,Deaths,6
Wallowa,Positive Tests ,272
Wallowa,Negative Tests ,"3,990"
Wallowa,Total Tests ,"4,262"
Wallowa,"Tests per 100,000 ","59,525.139665"
Wasco,"Cases per 100,000","5,883.861535"
Wasco,Case Count,"1,606"
Wasco,Deaths,31
Wasco,Positive Tests ,"1,993"
Wasco,Negative Tests ,"42,101"
Wasco,Total Tests ,"44,094"
Wasco,"Tests per 100,000 ","161,546.071301"
Washington,"Cases per 100,000","4,543.929816"
Washington,Case Count,"28,176"
Washington,Deaths,259
Washington,Positive Tests ,"46,250"
Washington,Negative Tests ,"774,321"
Washington,Total Tests ,"820,571"
Washington,"Tests per 100,000 ","132,333.086053"
Wheeler,"Cases per 100,000","3,402.778014"
Wheeler,Case Count,49
Wheeler,Deaths,1
Wheeler,Positive Tests ,43
Wheeler,Negative Tests ,854
Wheeler,Total Tests ,897
Wheeler,"Tests per 100,000 ","62,291.670992"
Yamhill,"Cases per 100,000","4,749.320929"
Yamhill,Case Count,"5,158"
Yamhill,Deaths,82
Yamhill,Positive Tests ,"8,416"
Yamhill,Negative Tests ,"161,937"
Yamhill,Total Tests ,"170,353"
Yamhill,"Tests per 100,000 ","156,855.577407"
